ra,dec,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,ref_epoch,pmra,pmdec,parallax,radial_velocity
128.9236168144478,20.41698173349338,20.847574,86.28136613685248,1.1553241,2016.0,,,,
128.90911341930737,20.423252792642607,20.1293,167.1965615257119,0.9960421,2016.0,0.1588715693651307,-4.055231125950761,3.3610512735683886,
128.80392836615502,20.40169372627294,20.74595,94.74726995850705,0.998433,2016.0,1.7203515790149129,-5.718943509996761,3.6695730109395273,
128.82194072896183,20.46669735430282,19.612522,269.115004142987,0.9077505,2016.0,-0.38765202703825064,-5.043759486266602,0.4082531151630897,
128.88805671551117,20.485610614563885,21.046844,71.8139675922255,1.738461,2016.0,,,,
128.80454088596082,20.497909062752406,18.913097,512.5165170014096,1.1074502,2016.0,5.7630715070855825,-2.773252339710333,1.3387211194775184,
128.80610317908616,20.53309835148625,15.947955,7866.194202010296,3.072414,2016.0,-7.5551669065279,1.4199756078469739,0.9323308293502597,
128.8513625972621,20.56477508379714,19.186144,398.5555241282928,1.0901276,2016.0,-4.03044242526128,-14.156926381404991,1.2841516046553625,
128.85947245212787,20.57202967659771,17.214437,2450.031889151382,2.13198,2016.0,26.808266712853417,-21.01164564039654,1.894996254713923,
128.75135200835314,20.511284967992438,19.981516,191.57582707243103,0.86715263,2016.0,-0.4811553921343701,-1.5529066120093549,-0.4007928797196421,
129.0794171624517,20.51587290873979,18.559164,710.0370789903125,1.4255146,2016.0,-2.0025889355354876,-29.48398391526318,1.1900505473311185,
129.00658681481272,20.54314491662204,17.111439,2693.8342823227717,2.3420289,2016.0,-12.926522612588537,11.593843955610362,2.475863301419622,
129.09835371140412,20.521868314895087,20.706478,98.25522048985104,0.98148584,2016.0,-3.073764320927292,-5.751136172418761,1.8179389309518756,
129.1316231800525,20.55565819028934,19.043087,454.6862530282655,1.3253319,2016.0,-1.7795078879159842,3.5141120753920365,0.7003901434635685,
129.04712533129373,20.573726529705112,20.596195,108.75981584034757,1.1321212,2016.0,8.34183904665997,-1.5226735403558036,4.974177356383966,
129.14486335516858,20.61963994864513,19.169128,404.851017009895,1.0669435,2016.0,-0.936856045677002,-2.6086045422133,0.6547217509897668,
128.9532125247652,20.57011238417717,19.278994,365.88897268960613,1.1538715,2016.0,0.33155667214196977,-0.08078110806522586,0.6494493856903629,
131.05761763043336,20.684805742179893,19.111212,427.0334199884536,0.9264072,2016.0,-10.453153062780325,-20.416535800038137,1.6197621433325293,
130.82312934850188,20.73885212504733,21.859112,33.98613924491264,1.116567,2016.0,,,,
130.82370698236284,20.751971747576405,19.85659,214.93668458032784,1.2952621,2016.0,0.16450620829129797,0.17493996166442383,-0.1337307430339626,
130.8863074843285,20.77853134698729,15.313578,14109.637565794303,3.1847372,2016.0,-5.006264467934781,-5.451789787645165,0.6023146276580256,
130.9385754221219,20.81693232598384,16.331146,5526.988173033653,1.9940813,2016.0,0.07824585899897563,-9.015812827052684,1.1760186744963104,
128.71361203295493,18.88581685619328,19.07834,440.16009424131846,1.0920566,2016.0,2.6590773933008593,-6.378007041104073,0.18623783899988794,
128.71530456351422,18.901764880453708,20.00228,187.94673652050412,0.8894095,2016.0,0.7876847783724052,-4.698646044693766,0.16897461617866172,
128.7483087786645,18.90945716646444,19.712835,245.36481845778778,0.9984826,2016.0,-8.062553411829468,-2.4697224585697057,1.4563274629936969,
128.72636743209793,18.92160568859597,14.197088,39455.84122633142,12.850822,2016.0,-5.908054771090901,-3.8196973341176506,1.3873349164114097,34.6238
128.6065099213825,18.908768017003595,20.423267,127.53806234523188,0.93508875,2016.0,-0.6226661571710741,-4.052552745900196,1.0563498813641674,
128.74792075279976,18.97274083476545,15.959233,7784.909874519731,3.6360743,2016.0,-4.703440310936593,-0.5820241495013588,0.8338492854280245,
128.70381856512967,19.008185378512607,20.940022,79.23888303174036,1.7002228,2016.0,,,,
128.60103634453617,18.984653835517555,15.062721,17776.99296756995,5.7405567,2016.0,-4.514064464080394,-28.44576567559177,2.2069518694342185,
128.6151755149273,19.001165392359727,12.009479,295906.98956677195,74.75893,2016.0,-6.400303023809492,-0.3050236072623568,2.570699186507814,-6.2069516
128.63590586606045,19.028857962125258,18.975954,483.68737004513446,1.268169,2016.0,-14.471302444959731,-1.245028000522749,0.893691457400315,
128.6583477011021,19.05331027684597,14.66249,25701.050856403846,8.926808,2016.0,-3.0957479646880435,-3.4011426845399444,1.142899170483803,6.048739
128.74243329007655,19.07791509064936,18.670313,640.9465737448126,1.1979495,2016.0,-0.8856272592241747,-1.0906327646145222,0.13163467674387622,
128.72551879233407,19.07794615095958,15.849708,8611.200698046987,5.6489553,2016.0,-13.454886796870213,-2.0096431316438688,0.7568250672323239,
128.6449532652465,19.083732122688733,19.789762,228.5816930793655,1.0142168,2016.0,0.638573718439014,-0.6627929754925133,-0.7174150069418932,
128.66039071022888,19.091501996395607,13.401899,82070.49670816728,14.18931,2016.0,-6.291157486939092,-9.001206512000397,2.1532326324637996,24.318892
128.83810743629388,19.067976043861307,19.544062,286.6301811883301,0.99016386,2016.0,-0.4131765972022171,0.369497087057222,0.4920814683855471,
128.93710822820947,19.107965537106175,16.115248,6742.912949476872,3.5808916,2016.0,-6.168086052713108,1.8504580668009596,0.5600889771124784,
128.95530664061238,19.11020408247302,21.008694,74.38221073489089,1.7953409,2016.0,,,,
128.91462319578088,19.120026606710436,20.920805,80.65373900316317,1.5730706,2016.0,,,,
128.97741544296207,19.12474185694213,20.626385,105.7774431008145,0.7700489,2016.0,1.8128530819499518,0.30179619154521337,1.3562663788473956,
129.01598526469877,19.15967515493099,20.605146,107.86695322930228,0.9702682,2016.0,1.1680859978285694,-1.683481552854126,2.384522477007927,
128.90632501469943,19.129407917481952,17.493359,1894.975288598234,1.8868253,2016.0,6.672826735159928,-4.832660566102696,0.7452216256074258,
128.91039886978888,19.20927925280088,13.963425,48930.19165875651,10.739357,2016.0,4.1162289697033625,-5.15178995998077,2.5981831457882567,10.792494
128.7698495505349,19.132866056628075,19.448174,313.0960303771187,0.89778084,2016.0,-1.161353257760195,-0.03854380975905776,0.02539409101452946,
128.76403880408472,19.166861734313745,19.28105,365.19698980312455,1.0216398,2016.0,-1.702468321456153,-4.944020206018571,0.7080394802085971,
128.86032244294643,19.17103389136923,20.64755,103.73525651915838,0.8345424,2016.0,-3.8926192045757597,-3.406198543546711,-2.300129872048908,
128.8360064927168,19.185295188754473,17.71608,1543.5300488626715,1.600046,2016.0,9.00376389569771,-16.71819880615369,0.6368503515798183,
128.84652155982312,19.221522273530386,18.244005,949.1721908418976,1.3355583,2016.0,-0.7446917476519301,-3.0666808197495445,0.19929343396804286,
128.89548682748458,19.26698016158628,20.658,102.74166342440544,1.6052214,2016.0,,,,
128.8409544951149,19.23685769279259,20.507132,118.0576731412259,0.782974,2016.0,-5.812904031036188,-3.2954449903032144,0.9881649699732307,
128.86644518631203,19.27514109303228,14.788116,22892.85708703305,6.3573637,2016.0,-3.4848756791574944,-6.04665142023073,0.7429706287891297,
128.52931525487574,19.053253737763537,18.237118,955.2119865090307,1.3683443,2016.0,-3.9862546666067855,0.7621725630101425,0.45870250163375537,
128.55848767540274,19.077317111897052,18.56158,708.458188219958,1.5640246,2016.0,-4.409796222187165,-5.688969173367145,0.9070238768369997,
128.55940472484707,19.123607217597574,20.252234,149.29769333991663,0.9250935,2016.0,-4.651903217378005,-9.353018298778387,0.7790094964399417,
128.58331968419367,19.14393887223902,17.755243,1488.8448978586716,1.8094727,2016.0,-1.083335537146289,-5.681207999387544,0.7723389573586485,
128.62681892516838,19.181888805875527,16.158182,6481.479302557079,3.1046205,2016.0,0.632284344261928,-5.754585221062247,0.35664651711702455,
128.55867094676628,19.15693049962746,20.941284,79.14677179249313,1.6924958,2016.0,,,,
128.54231584501238,19.164735388909452,14.778271,23101.412188601502,6.221354,2016.0,-5.050684786241489,-5.004608744762452,0.515684939842466,
128.60901155731753,19.21047443066425,18.11009,1073.7675958406037,1.4709936,2016.0,-1.3893959528045294,-1.9501321352924539,0.15677446983796625,
128.56813867754823,19.19499376216955,19.58117,276.9993648288933,1.0207373,2016.0,-0.4224981239935426,-7.517751276819201,0.08532754150782997,
128.55263146083345,19.20562460130407,19.78293,230.0248581195201,0.9874745,2016.0,-4.774759078659039,-5.044354217367878,0.7996650017725175,
128.6535373930549,19.20830429122904,18.083757,1100.1296766084502,1.7628298,2016.0,4.629582323966158,-3.7795593548612776,0.37978554421515076,
128.71740472602465,19.25648944222613,18.525478,732.4121312498642,1.300431,2016.0,0.5067771826481131,-3.44276684451813,0.9685511586283785,
128.61701252988883,19.22208951991525,21.067043,70.49032397703928,1.4263029,2016.0,,,,
128.62117853035937,19.264900645215697,18.234821,957.2338893238621,1.2557325,2016.0,-0.3145203149066223,1.0597427317539474,0.1736422459012017,
128.64913337677075,19.262077537892193,19.823397,221.60953604039892,1.0192872,2016.0,8.90700077205453,-13.371268446842944,-0.22937087367306416,
128.8003092891869,19.28997811583627,20.303574,142.40239770431975,0.73498994,2016.0,5.19970595338709,-7.2992327263851475,1.5951016560008164,
128.763053453447,19.310528337604683,15.274794,14622.762582827325,4.078536,2016.0,-10.853769745894922,-20.761537093460362,1.5804207586078551,
128.7320635924389,19.30010494320745,18.328344,878.2309445377006,1.244255,2016.0,-9.75381725394259,-4.206414260579914,0.9098593337687555,
128.74588031575448,19.312194239022617,20.71922,97.10895721608809,1.3712327,2016.0,-1.5092285251526176,-10.945484011526773,0.3164161278538887,
128.79309436589654,19.35893914089436,21.772696,36.801725906833866,1.2373729,2016.0,,,,
128.60042334652255,19.249110057743295,16.397017,5201.639504902463,3.227038,2016.0,-14.247138793998788,-6.245584867537051,1.0917195222467915,
128.58920504739288,19.274997802234804,19.04421,454.21612523091886,1.3597168,2016.0,-10.435744245575986,1.5091929472481538,0.29906312055500595,
128.5884384587537,19.29657618496132,20.78317,91.55421504633141,1.4461608,2016.0,,,,
128.64816554766173,19.297097391388146,19.253399,374.6168633436503,1.1080164,2016.0,-2.37353707025459,-3.3933824728645057,0.03535093982219775,
128.51763551095408,19.31699591243169,20.930828,79.91268055399208,2.0241332,2016.0,,,,
128.60352812209806,19.370844949443637,18.978056,482.75203652967787,1.1030437,2016.0,-1.3774519909126821,-1.7292897974816983,-0.0920046478929574,
128.73945581466683,19.386433444204187,21.138006,66.03042809894505,1.1097406,2016.0,,,,
128.70412241807708,19.398479599941275,20.083853,174.34358724433227,0.7677052,2016.0,-1.2303807695599538,-1.235506089902092,9.419849109510853E-4,
128.70570582339366,19.418958220703352,18.158129,1027.294830407596,1.3656017,2016.0,-2.465812157247708,-11.389067629031533,0.9493332500746424,
129.01307906488896,19.21238980474797,15.327426,13930.815000654287,4.245642,2016.0,-6.1848131795159595,-10.609618725487763,1.036360972361732,
129.04267991846655,19.247674014625385,17.858961,1353.201020670124,1.5770057,2016.0,-3.9323338914439683,-3.013355775969195,0.1564763244391418,
128.9794447821665,19.205564575223473,19.741,239.08189600728932,0.9530508,2016.0,-50.58045365869303,-41.201010950540336,2.089951469419819,
129.15608469980793,19.280302263967783,17.226788,2422.3222212816077,2.1741397,2016.0,-2.876471421095933,-1.798759280864615,0.12101989258411076,
129.1133332699367,19.339141366876838,17.478062,1921.862963294937,1.9081327,2016.0,-15.151141698395188,-6.375705473137611,1.2867144205709822,
128.96056464383656,19.319503538592762,14.611237,26943.39293797349,9.332217,2016.0,-2.008977200627172,-10.234614222669817,0.6764862717514466,39.876827
128.9174016978189,19.305056026768337,19.396128,328.47016171585426,0.95537245,2016.0,-3.8331182487198405,-13.284531760120274,0.9620170673785549,
128.97943087772228,19.376889437179038,19.743362,238.56246224168873,0.9389865,2016.0,0.6571789677250854,4.353308612672174,1.1723561704020613,
129.17767347723947,19.37054229910087,20.104822,171.00855555785833,0.91447324,2016.0,-1.323621186552346,-5.775539939750228,-0.08742028019215867,
129.241706578433,19.36170029937713,11.1252165,668128.7449348083,271.1638,2016.0,-4.9692590567601975,-2.375836783221999,0.6698987125840195,24.075365
129.14551678078448,19.373860894738176,16.612453,4265.451377372453,2.7073765,2016.0,-9.510336519277043,-2.2496885746699724,0.4777648557423547,
129.15083194461542,19.37802662225895,16.358112,5391.399668981681,4.030064,2016.0,3.818940536947135,-111.69787084475998,6.6148740923226,
129.18668301755713,19.398139137853185,17.041538,2872.970688521849,2.2452698,2016.0,-0.8146762747070724,-3.0217716082006527,0.5483483252250002,
129.16997831392,19.387931746350084,14.765914,23365.828410081587,5.9063315,2016.0,-15.741016666733518,-8.92829867579283,0.8881197834552869,
129.18120427104958,19.40133145653847,14.858728,21451.39511362045,5.6258492,2016.0,0.018276714761950197,-2.3689817303478846,1.141814837094096,
129.29299600437267,19.504677040268025,18.6041,681.2507360583426,1.1926953,2016.0,1.254212914353022,-5.181600828294592,0.7837560761298685,
129.1331045942415,19.446701954502196,20.304274,142.31072771762098,0.83856845,2016.0,8.54831044680684,-7.19144402169548,1.7925427439842452,
129.16388056738657,19.492500847575883,18.531092,728.6352729995275,1.78657,2016.0,-8.938320701742313,-6.983342820875759,0.45339893929156183,
129.10459531059365,19.487173678129007,14.027725,46116.53254174354,8.846042,2016.0,1.647409425839276,0.5886565585548713,1.1503855950090176,-21.360106
129.07372750871596,19.513609526903956,15.434572,12621.697220053065,3.7800763,2016.0,-6.5437522874572895,-3.398718762773642,1.0741350161265446,
129.20032288566043,19.521777133571767,19.851154,216.01547390634582,0.86592007,2016.0,3.316513016620357,0.006265864273877681,0.46069317991310627,
129.12234183785202,19.557990438591272,20.405092,129.69104597844458,0.9618997,2016.0,-16.898847414883996,-11.335796095072965,2.7972244053665505,
129.1964626964455,19.563576214956928,19.636772,263.17074919612855,1.0245274,2016.0,-3.465585999543002,-4.0918338003217345,1.1761216670591066,
128.8620864888969,19.337127955878717,18.9245,507.1625712215236,1.0581566,2016.0,-3.925806048376357,-7.234025837938884,0.8285183889112098,
130.8682250709696,20.43309997150349,21.0157,73.90386753414725,1.0460778,2016.0,,,,
130.8706197205624,20.453289452916795,15.5473175,11376.79021862423,2.9559286,2016.0,-0.4853188309938602,-4.831862696655467,0.5355151391720419,
130.8830511209301,20.480692582648675,21.286366,57.597128300673155,1.8404884,2016.0,,,,
130.9605460308683,20.46396593218851,18.871191,532.6843977034684,0.871845,2016.0,-28.451987497118754,1.2728564473053325,3.1854014965461768,
130.9051709702736,20.503773576098585,16.49669,4745.37120864852,2.0641463,2016.0,-3.7977906165821538,0.5677230874660321,0.5710824404024702,
130.90764493517636,20.520105565855385,18.821342,557.711636506649,0.7500731,2016.0,0.2504381884741632,-6.3791662721050795,0.33948919504530356,
130.56720398609662,20.309552619991905,15.974792,7674.145272917358,8.912831,2016.0,-44.131592087752736,-34.52353946636768,9.119384326370627,
130.58774454276812,20.35135105821589,19.927893,201.2750708366514,0.7131341,2016.0,-6.994677879797704,2.6595509334236525,1.0269113960284264,
130.5624133546004,20.37830280856873,21.279778,57.94760348676611,1.10572,2016.0,,,,
130.72525283041756,20.447953671986653,18.878262,529.2273126865333,0.96467894,2016.0,0.33247367843083675,-3.9730531681731103,0.09274320802888239,
130.66345057096743,20.435260017844364,20.254742,148.9532978956212,0.6211921,2016.0,-1.0127445309390797,0.9706529240779042,0.4280825062159026,
130.6832898225019,20.483714764057808,20.37811,132.95420800739868,0.62216645,2016.0,-0.810826881458927,-3.176459669582465,-0.2158321958421191,
130.6849980034788,20.481713834268923,21.056936,71.1495502232918,1.3353082,2016.0,,,,
130.6999893669648,20.489031724631236,18.55298,714.0923348896998,0.97310644,2016.0,5.554620089901901,-100.77756996150242,1.4811646238870653,
130.5591341637688,20.421532860162632,21.30171,56.78883098506448,1.6060753,2016.0,,,,
130.47383454805023,20.422540927302762,20.50986,117.76141548941449,0.8010856,2016.0,-0.635057822653824,-2.232648824457451,-0.44796398058329434,
130.60872799646475,20.433984699811276,17.869474,1340.1611991859113,1.3340102,2016.0,2.6554024540146584,0.04653941460338049,1.054715807367009,
130.5976397557593,20.45389968801742,20.494705,119.416520835411,0.70647,2016.0,3.9109492530359535,-0.985651836217421,1.4438697020091666,
130.56715138018617,20.462820733714647,21.573349,44.21882922730136,1.1839824,2016.0,,,,
130.66654006797575,20.483199332460227,20.53956,114.5836456135256,0.6820664,2016.0,-1.8274084424283998,-25.225454093648338,3.3080053194683345,
130.61415342227195,20.53501337512582,18.37754,839.3258133932621,1.0174068,2016.0,0.11034193008514226,-16.497922230242736,0.7868409088193647,
130.62227610687992,20.55234138291187,19.736639,240.0443242118952,0.734304,2016.0,-6.101582577768347,-6.913048434594893,0.7026378921240694,
130.5781163844947,20.548266739537286,20.465557,122.66585081303087,0.7351276,2016.0,-1.59503652715699,-13.275339764046274,0.04933878524419388,
130.77768424585375,20.469155280785927,19.65972,257.6670154073611,0.6028356,2016.0,-2.5286175326775755,-3.1649276921983165,0.47750352079513825,
130.80695732891417,20.518875941715546,15.190742,15799.746961909255,3.3959768,2016.0,-6.654131676833079,-10.255293984993582,1.1341870479810519,
130.82504043521863,20.505340621854156,20.908163,81.59831716675473,0.95090604,2016.0,,,,
130.74156408707196,20.505107011987047,18.246805,946.7262951313347,1.408673,2016.0,-3.5218860326142316,2.9163376159389824,0.7780725258758902,
130.79142290950443,20.541598288345902,19.784315,229.7314366335343,0.59919494,2016.0,-0.25432628122430917,-3.479521252313791,0.22967910824242155,
130.85131750467107,20.52269367506899,14.099385,43171.05312358907,6.268644,2016.0,-14.87980176304086,-5.834423030715222,0.8889217087042001,121.722855
130.9035300538393,20.537162293038406,15.334721,13837.521718569467,4.8246903,2016.0,-37.53742388621318,-13.398742642034236,5.437388496221049,38.28551
130.85405034657043,20.56531540569081,14.420762,32110.124466853507,8.981381,2016.0,-36.295732102483676,-13.024666104977811,5.364479496893676,33.811188
130.92911475993694,20.602422773405305,18.694689,626.716486182474,0.8476066,2016.0,-8.726535638797248,-2.0493764476674157,0.8966472401723721,
130.7909099396467,20.585994316662802,17.81159,1413.5492964783523,1.1629393,2016.0,-2.3612798617949657,-3.0903289697609257,0.39573518560501775,
130.88583330329627,20.634416657108925,19.008768,469.28807121665557,0.7975803,2016.0,-6.021201408776185,1.828338883645464,0.3562644027470763,
130.6802696703111,20.569707141847267,20.698727,98.95919789505321,0.85579246,2016.0,,,,
130.75682811452057,20.592206366812444,12.105187,270939.2368062893,43.36577,2016.0,-0.6926019046027753,-1.6815501328002977,0.5527755640769555,20.24465
130.6989610674249,20.577977544703167,20.986013,75.95243847507162,2.3431957,2016.0,,,,
130.71311865695662,20.58695901016871,20.469944,122.17138536094835,0.646326,2016.0,-0.9075745788155591,-13.98932228390143,-0.6928433402714573,
130.63990569911255,20.605596534145132,14.505714,29693.479500645648,5.95043,2016.0,3.526133245797814,-14.718930605313716,1.0077514238373226,-12.479289
130.81769243924285,20.684911225440963,20.068388,176.84442615963172,0.6079335,2016.0,2.9118513758141327,3.5495384034927646,1.7358495944770513,
130.73981841636657,20.668856985516033,17.691385,1579.037800992284,1.2660033,2016.0,-5.163733490441867,-4.042849803165013,0.65102443111045,
130.7901761281186,20.677980148447627,18.570934,702.3820268799029,0.8669562,2016.0,-3.674905770749738,-8.598802819552958,1.059771721752897,
131.42505775235176,20.169147211162155,17.507868,1869.8198939278232,1.5592111,2016.0,-1.4416376764319199,-1.7902567629254482,0.42529247086766075,
131.42508608908207,20.214092564957937,20.739855,95.28075423547273,0.7805144,2016.0,4.370977802409042,-33.38607441363108,0.9668571678618169,
131.3542419074775,20.225755256725012,17.4054,2054.882929038084,1.5323516,2016.0,-4.408996796086764,-2.503537618110462,0.3500967045804665,
131.43481744860125,20.240593229019368,19.342419,345.1275548601385,0.81363195,2016.0,-2.2778080737874453,-10.155556539388122,1.4437141324311662,
131.42722908624387,20.264174449538515,18.915478,511.3938950853252,0.97862333,2016.0,10.344131730277772,-12.632633415539313,1.6777628149132089,
131.23927567286898,20.353884985367944,17.217873,2442.2914098489146,1.7939724,2016.0,0.4003853581772101,-14.50244044811753,0.32280339345781217,
131.28045582156096,20.394917633226036,11.7140255,388451.1130787536,126.10338,2016.0,-37.040725763712516,-14.248047788181395,5.407612545988391,33.69888
131.247771673318,20.440883946117893,19.175617,402.4389490913882,0.8717662,2016.0,-5.125690676969018,-1.9595605234460662,-0.005371979936982296,
131.21977460638936,20.43938067326291,18.339573,869.1959451710782,0.9626253,2016.0,-4.37028796909194,-4.4647072659236455,0.36337627316148563,
131.23552229355056,20.460721572423427,19.501354,298.12972185567565,0.78367674,2016.0,8.571870008961266,-20.15307445535441,1.2278646006007465,
131.21693777403357,20.46125696792635,20.980669,76.32719917754636,0.8145682,2016.0,,,,
131.19929985889502,20.47296338518332,17.798172,1431.1265061877036,1.4503717,2016.0,-3.299659404280378,-0.6469837187722556,2.5587227696929307,
131.10049334901134,20.46589191812495,21.379976,52.83919389979283,0.81536764,2016.0,,,,
131.20580201158114,20.514631272419635,20.723045,96.76727743950543,0.7980775,2016.0,3.0019985703775403,-21.546145121581517,2.1639497952561895,
131.21989055878325,20.504481511712157,18.702711,622.1032418654731,1.0497712,2016.0,0.2624848052630669,-0.6083010811558476,-0.07011627510911106,
131.0469674622141,20.54112378819357,21.118309,67.23928034864102,1.0355779,2016.0,,,,
131.02804299697073,20.541759621648623,19.839685,218.30958273692426,0.6483808,2016.0,0.3848333142883759,-2.239259910038917,0.441327479426526,
131.0134644505408,20.53690179061897,19.83782,218.68468634939666,0.6725844,2016.0,10.189593748260142,-23.19429846177415,0.04316373431591574,
130.9936738670207,20.59729664487092,19.24669,376.93826552561836,0.76807874,2016.0,-4.5379272558721855,3.5198618310830634,0.6414779505696815,
131.15640310780537,20.63225286856466,,,,2016.0,,,,
131.06600471111662,20.661915583367634,19.287409,363.06383819362446,0.77759933,2016.0,2.9191221161606915,-0.969851319644988,0.8203909630469698,
131.0621381894618,20.668438543973213,17.338585,2185.308707637197,1.4920702,2016.0,-0.8627846348311177,-2.2946571355872782,0.34010825619381985,
130.9493782642576,20.631247918865366,17.91286,1287.663653321512,11.795184,2016.0,-0.05761755214024154,0.06102381256364665,0.04622425638120431,
130.91583037841698,20.66192788843098,14.567408,28053.28422412804,5.000107,2016.0,-19.211532087245224,-9.308547300298748,0.9981232064056652,40.397324
130.94682996209866,20.697936025333235,20.59201,109.17994382211832,0.539626,2016.0,-7.915771846643837,-3.282589259744076,1.7207146884491828,
130.9179195751359,20.74973414684499,20.11797,168.95021310615357,0.5740808,2016.0,-2.9678700429277223,-2.5541908183578212,0.44808052408459903,
130.87523037444225,20.80548418469485,20.926022,80.26718508332192,0.67070466,2016.0,,,,
130.90661108578314,20.81366903525098,20.14593,164.65492344323502,0.5699496,2016.0,-10.792706602083328,-13.936563189379118,1.1698709359213346,
130.89900942101002,20.82035057391898,18.64897,653.6708478343038,0.9262359,2016.0,-24.627884718442225,-8.286212613370243,1.6617994490488959,
130.8785763162635,20.820940533596225,18.932158,503.59809384796824,0.90856117,2016.0,-10.306622706112947,3.3278081517822775,0.8864596069302496,
128.71465566846535,18.886634082086676,20.705437,98.34950212991487,1.1468312,2016.0,-5.448637993889906,-8.412927060773855,0.8680168926037106,
128.7464813866508,18.911992010254686,19.172333,403.6580163276049,1.0655774,2016.0,12.659975993645412,-36.01465832777134,1.6039879361466551,
128.70984367131337,18.946970363789926,19.573254,279.0264779124947,0.9560953,2016.0,-7.549838218645535,10.994955957389552,1.9883842723659617,
128.63658364889193,18.963956122861536,20.132772,166.66245929642898,0.8273185,2016.0,-1.906258867800255,0.5156771635657398,-0.6846370857828976,
128.74162512428123,18.939427402030045,19.508837,296.0821302174267,0.89933366,2016.0,-6.065468929196969,4.100400536159761,1.3349792030261838,
128.75480424168336,18.943203950463207,12.663242,162050.27883239384,50.124752,2016.0,-3.8700096078507116,-9.255302686959347,1.6587558305362342,3.231344
128.78560901549707,18.94620982889924,11.71692,387417.03700186097,115.441246,2016.0,8.201543415848176,-5.558756911218738,0.9079274171269771,-5.1005187
128.8261013656293,18.99205746174694,18.516932,738.2000973556503,1.3554653,2016.0,-4.928242134352306,-0.578956397966495,0.713380698411619,
128.83601479894577,18.991306427277593,20.841375,86.77534418698481,1.0008515,2016.0,2.912027269384289,-7.516138012826744,2.4046574417198556,
128.7890690824757,18.994312419160448,19.340929,345.6010608997784,1.0916386,2016.0,-3.607599215760348,-5.359146674691081,2.1083415942080697,
128.7739636722512,18.995136117140355,18.460482,777.5959301356579,1.1822735,2016.0,-7.182563320818263,-7.401303916390746,0.8289902467699983,
128.6896731836242,19.05022354113889,17.548275,1801.5091095280945,1.804555,2016.0,0.4624384082374609,-2.118246636676678,0.11704500915884927,
128.74181466317273,19.080894973951832,13.93455,50248.90146530251,10.850784,2016.0,-10.022768141865038,3.5500254347982882,0.7020239513208367,-2.1058517
128.7214900955471,19.10342439478073,20.494732,119.41362678855901,0.90707445,2016.0,-7.603441463087497,-15.23114444112154,2.6492304783766785,
128.68884410447137,19.13831163724007,20.929037,80.04462077270777,1.319476,2016.0,,,,
128.8420935206453,19.068090810334777,18.055756,1128.8717270344557,1.4127581,2016.0,-1.571678823654403,-0.5984471665562922,0.08760793531297775,
128.90384591253627,19.099499288993485,20.47149,121.99739788634687,0.8305994,2016.0,1.2751095449085685,-3.7218928268834572,0.18596691760145867,
128.82194278307708,19.075059491776635,20.00035,188.28084742535998,0.92892826,2016.0,7.507436012297574,-4.748032271006058,0.5846540863866214,
129.5310650725606,20.41638609565003,19.308805,355.9792234210097,1.1271234,2016.0,-2.2644215337497546,-0.3582188886317063,0.02145318021980805,
129.41662858052868,20.437906642440332,20.080135,174.94134815110897,0.8482311,2016.0,-4.3583887752790815,-8.482338020290031,0.1593598989857155,
129.46792816441615,20.436838937759234,14.413732,32318.713531354708,7.5223517,2016.0,-1.5122518875537025,-7.4590310181829445,1.5876920141981035,16.491407
129.4495526472416,20.44855453775471,15.581593,11023.248329215021,4.5709205,2016.0,8.25257536455515,-8.062336936916681,0.461494844272542,
129.58431909121086,20.47218317545707,20.238886,151.14460439001613,2.3439944,2016.0,,,,
129.5207133442349,20.451506340485725,20.75142,94.27113766769398,0.9910276,2016.0,-10.121450024902146,-15.37154997577035,1.6109108701337653,
129.61354030053857,20.488541250921955,20.615984,106.79563290051402,1.194805,2016.0,-1.7650298282530454,-3.022016329063048,-0.5632103466806107,
129.52583702660363,20.505213828502413,19.525482,291.57740804143117,1.059454,2016.0,-1.1466114699301888,-1.152443928739282,0.14030414523862428,
129.54451131589082,20.521234124458967,16.74685,3768.836679037256,2.4213893,2016.0,2.677451691702094,-2.0455450810214053,0.838793774465028,
129.51706626269382,20.54432654887093,21.45303,49.400929092265194,1.7080158,2016.0,,,,
129.1989353837293,20.2687950991063,20.73216,95.95828850186219,1.1919328,2016.0,-4.082485391728921,3.3447270910769857,0.8369946123040296,
129.27619932444705,20.346985386068127,16.240152,6010.161704624494,2.7691948,2016.0,12.26864793420369,-2.5528557285908056,1.0399762404605373,
129.22790278471487,20.341185646393228,17.285858,2294.0518737996495,2.1925778,2016.0,-0.6076032044737822,-7.114896162482977,0.29443383255765415,
129.30682922037,20.3674016415358,16.68354,3995.128765410223,3.8423457,2016.0,-23.104050915782622,-10.881585834727243,5.03996863812455,
129.34387414998514,20.419857442627134,20.154692,163.3316415216291,0.85495126,2016.0,3.5492797087821053,8.991331609247215,2.617255101197875,
129.13867668360817,20.410440858046734,20.733006,95.88368628935473,0.9917282,2016.0,-3.5390308129170096,1.7407010523256101,0.10052167891853422,
129.08205827779344,20.432928746725036,19.975681,192.60786646749645,0.9154558,2016.0,-0.6241520427779514,-6.492941800673346,0.2556857532019343,
129.06990952596195,20.42852743886545,19.859503,214.36086430493359,0.9215895,2016.0,-2.2734845269027915,-4.042812964071643,0.04771074179164667,
